index,acceleration_x,acceleration_y,acceleration_z,temperature_c,humidity_percent,wind_speed_mps,fft_peak_freq,fft_magnitude,degradation_score,forecast_score_next_30d,structural_condition,damage_class,bridge_id,sensor_id
1/4/2020 19:20,-0.393280341,-0.020740991,-0.016874371,25.50730613,52.38305697,6.254160384,3.657110979,1.172901486,45.4303967,50.64068315,2,Moderate,B001,S1
1/4/2020 19:20,-0.075985817,-0.226768083,0.312822499,22.45660197,58.04163232,9.251359464,4.003441292,0.638019676,13.45463449,12.84543418,0,No Damage,B002,S2
1/4/2020 19:20,-0.121158841,-0.549597262,-0.169230107,25.4150154,38.31203424,7.913005106,4.171866719,0.649972386,68.90725699,71.24877069,3,Severe,B003,S2
1/4/2020 19:25,-0.060233006,0.015647086,-0.070659959,20.81971869,79.08443451,8.63869568,2.925997874,1.077976833,74.83026217,77.40257963,2,Moderate,B003,S1
1/4/2020 19:25,0.1042473,-0.249564495,0.00579772,26.79163815,49.9873976,11.50703621,2.241184373,0.785569079,37.22829859,45.01046313,2,Moderate,B001,S3
1/4/2020 19:25,-0.051158398,0.244448029,0.416203367,28.33988348,83.25899365,4.214660533,0.972883196,1.239404273,19.95627188,25.18950833,0,No Damage,B002,S3
1/4/2020 19:25,-0.145133712,-0.041260617,0.183733399,21.15468553,64.55811812,0.388327737,2.176310472,0.635241642,42.85550947,49.72344219,1,Minor,B003,S4
1/4/2020 19:25,-0.156792004,0.341144161,0.506964011,21.14703655,80.10938861,10.93056423,2.540818984,0.771529182,45.04032963,48.57442297,0,No Damage,B002,S4
1/4/2020 19:25,0.110917784,-0.432815475,-0.232138066,23.75349591,33.45744148,7.775378605,2.342734811,0.929078373,43.85527274,44.53158513,0,No Damage,B003,S3
1/4/2020 19:25,-0.10404029,0.277337932,-0.036240502,21.86086554,78.67328395,1.447670765,3.589351003,0.841959116,18.76388172,21.72588651,2,Moderate,B002,S1
1/4/2020 19:30,-0.030937995,-0.205861876,0.338258989,22.6085242,61.68373627,9.551887988,4.173698671,0.598697945,14.81511107,14.81064913,0,No Damage,B002,S2
1/4/2020 19:30,-0.415319231,-0.018279315,-0.026784826,25.14243237,52.69511716,5.741964638,3.725678341,1.154291913,43.89597199,48.80069147,2,Moderate,B001,S1
1/4/2020 19:30,0.151031151,-0.25699728,0.100612774,26.84186333,75.79129752,8.566742826,3.057098866,1.116183844,65.9694473,64.60409016,2,Moderate,B001,S4
1/4/2020 19:30,-0.123802447,-0.574838911,-0.169515176,25.54252756,36.94158331,7.945803285,4.261848632,0.640061038,68.39617005,70.8868217,3,Severe,B003,S2
1/4/2020 19:30,-0.043955386,-0.055526048,-0.123063932,21.32713552,63.62781192,6.987208923,2.497102221,0.761005486,50.44652179,50.41630096,2,Moderate,B001,S2
1/4/2020 19:35,-0.1289423,0.28948345,-0.043324706,21.57509657,80.54208362,1.327786221,3.574619237,0.818194712,17.68514953,20.87115668,0,No Damage,B002,S1
1/4/2020 19:35,-0.054046942,0.237829071,0.412774631,28.38259647,81.97269568,4.140258342,1.028262471,1.218935658,20.67020449,25.42166634,0,No Damage,B002,S3
1/4/2020 19:35,-0.03470952,0.027591238,-0.072330229,20.75856529,78.74142918,8.230652407,2.967861146,1.102446427,75.33707575,78.13736278,2,Moderate,B003,S1
1/4/2020 19:35,0.112407738,-0.420152248,-0.239473082,23.66169543,33.45811164,7.886698007,2.389412186,0.913042078,45.02385234,45.84127733,0,No Damage,B003,S3
1/4/2020 19:35,0.040101345,-0.291442624,-0.053478007,25.70922445,48.50854889,11.22000021,1.915801627,0.68664124,26.80455852,35.53202248,2,Moderate,B001,S3
1/4/2020 19:35,-0.164486265,0.341027307,0.516749892,21.07077098,81.13764127,11.1412183,2.544392919,0.769931663,45.95256005,49.34393807,0,No Damage,B002,S4
1/4/2020 19:35,-0.151003866,-0.048364377,0.184883015,21.19655993,64.52661341,0.386466503,2.152739597,0.633999776,42.54532511,49.26359201,1,Minor,B003,S4
1/4/2020 19:40,0.014109827,-0.184955669,0.363695478,22.76044642,65.32584022,9.852416513,4.34395605,0.559376215,16.17558766,16.77586407,0,No Damage,B002,S2
1/4/2020 19:40,-0.028357236,-0.055463641,-0.117390689,21.3882374,64.37632263,6.811541728,2.515544148,0.788175168,50.17864063,49.90086049,2,Moderate,B001,S2
1/4/2020 19:40,0.142979665,-0.247565925,0.083303057,26.92692261,74.24193287,7.895893496,3.224316204,1.071807705,67.70690619,66.72830948,2,Moderate,B001,S4
1/4/2020 19:40,-0.43735812,-0.015817639,-0.036695281,24.7775586,53.00717736,5.229768892,3.794245702,1.135682339,42.36154728,46.96069979,2,Moderate,B001,S1
1/4/2020 19:40,-0.126446053,-0.600080561,-0.169800246,25.67003973,35.57113239,7.978601464,4.351830545,0.63014969,67.88508311,70.5248727,3,Severe,B003,S2
1/4/2020 19:45,-0.156874021,-0.055468136,0.18603263,21.23843433,64.49510869,0.38460527,2.129168721,0.632757911,42.23514075,48.80374184,1,Minor,B003,S4
1/4/2020 19:45,-0.056935486,0.231210113,0.409345896,28.42530946,80.68639771,4.065856152,1.083641746,1.198467042,21.38413709,25.65382435,0,No Damage,B002,S3
1/4/2020 19:45,-0.009186034,0.03953539,-0.074000499,20.69741189,78.39842384,7.822609134,3.009724419,1.12691602,75.84388933,78.87214592,2,Moderate,B003,S1
1/4/2020 19:45,-0.024044611,-0.333320753,-0.112753734,24.62681075,47.02970018,10.93296422,1.590418881,0.5877134,16.38081844,26.05358182,0,No Damage,B001,S3
1/4/2020 19:45,0.113897693,-0.40748902,-0.246808097,23.56989495,33.4587818,7.998017408,2.436089561,0.897005783,46.19243195,47.15096952,0,No Damage,B003,S3
1/4/2020 19:45,-0.140176642,0.27395496,-0.043291622,21.53322568,80.25735268,1.48648453,3.509820948,0.800990881,18.58180427,21.88714331,0,No Damage,B002,S1
1/4/2020 19:45,-0.172180527,0.340910454,0.526535774,20.99450541,82.16589392,11.35187237,2.547966855,0.768334143,46.86479047,50.11345318,0,No Damage,B002,S4
1/4/2020 19:50,-0.45939701,-0.013355963,-0.046605737,24.41268484,53.31923756,4.717573146,3.862813064,1.117072766,40.82712257,45.12070811,2,Moderate,B001,S1
1/4/2020 19:50,-0.012759085,-0.055401235,-0.111717447,21.44933929,65.12483334,6.635874532,2.533986075,0.81534485,49.91075948,49.38542002,2,Moderate,B001,S2
1/4/2020 19:50,0.13492818,-0.238134569,0.06599334,27.01198189,72.69256822,7.225044167,3.391533542,1.027431566,69.44436508,68.85252881,2,Moderate,B001,S4
1/4/2020 19:50,0.059157649,-0.164049461,0.389131968,22.91236865,68.96794417,10.15294504,4.514213429,0.520054485,17.53606425,18.74107902,0,No Damage,B002,S2
1/4/2020 19:50,-0.12908966,-0.62532221,-0.170085315,25.79755189,34.20068147,8.011399643,4.441812459,0.620238342,67.37399617,70.16292371,3,Severe,B003,S2
1/4/2020 19:55,0.016337452,0.051479541,-0.075670769,20.63625849,78.0554185,7.414565861,3.051587692,1.151385614,76.35070291,79.60692907,2,Moderate,B003,S1
1/4/2020 19:55,0.115387647,-0.394825793,-0.254143113,23.47809447,33.45945197,8.109336809,2.482766936,0.880969489,47.36101155,48.46066172,0,No Damage,B003,S3
1/4/2020 19:55,-0.028766242,-0.309135735,-0.114167379,24.63419819,48.87768024,10.60965406,1.728084986,0.60500189,18.97146612,27.94188684,0,No Damage,B001,S3
1/4/2020 19:55,-0.05982403,0.224591156,0.405917161,28.46802244,79.40009974,3.991453961,1.139021021,1.177998426,22.0980697,25.88598235,0,No Damage,B002,S3
1/4/2020 19:55,-0.162744175,-0.062571896,0.187182245,21.28030873,64.46360398,0.382744036,2.105597846,0.631516046,41.92495639,48.34389167,1,Minor,B003,S4
1/4/2020 19:55,-0.151410984,0.25842647,-0.043258538,21.49135479,79.97262174,1.645182839,3.44502266,0.78378705,19.47845901,22.90312994,0,No Damage,B002,S1
1/4/2020 19:55,-0.179874789,0.3407936,0.536321655,20.91823984,83.19414657,11.56252644,2.55154079,0.766736624,47.7770209,50.88296829,0,No Damage,B002,S4
1/4/2020 20:00,0.002839065,-0.055338829,-0.106044205,21.51044118,65.87334405,6.460207337,2.552428002,0.842514532,49.64287833,48.86997955,2,Moderate,B001,S2
1/4/2020 20:00,0.126876695,-0.228703214,0.048683623,27.09704116,71.14320356,6.554194837,3.55875088,0.983055427,71.18182397,70.97674813,2,Moderate,B001,S4
1/4/2020 20:00,0.104205471,-0.143143254,0.414568458,23.06429088,72.61004812,10.45347356,4.684470808,0.480732754,18.89654084,20.70629397,0,No Damage,B002,S2
1/4/2020 20:00,-0.131733266,-0.65056386,-0.170370385,25.92506405,32.83023055,8.044197823,4.531794372,0.610326994,66.86290923,69.80097471,2,Moderate,B003,S2
1/4/2020 20:00,-0.481435899,-0.010894288,-0.056516192,24.04781108,53.63129776,4.205377399,3.931380425,1.098463193,39.29269785,43.28071643,2,Moderate,B001,S1
1/4/2020 20:05,0.041860938,0.063423693,-0.077341038,20.57510508,77.71241317,7.006522588,3.093450965,1.175855208,76.85751649,80.34171221,2,Moderate,B003,S1
1/4/2020 20:05,-0.18756905,0.340676747,0.546107537,20.84197427,84.22239923,11.77318051,2.555114725,0.765139105,48.68925132,51.65248339,0,No Damage,B002,S4
1/4/2020 20:05,-0.162645326,0.24289798,-0.043225454,21.4494839,79.68789081,1.803881148,3.380224371,0.766583219,20.37511376,23.91911657,0,No Damage,B002,S1
1/4/2020 20:05,-0.033487874,-0.284950716,-0.115581024,24.64158562,50.7256603,10.28634391,1.865751092,0.62229038,21.5621138,29.83019186,0,No Damage,B001,S3
1/4/2020 20:05,-0.16861433,-0.069675655,0.18833186,21.32218313,64.43209926,0.380882803,2.08202697,0.630274181,41.61477203,47.88404149,1,Minor,B003,S4
1/4/2020 20:05,0.116877602,-0.382162565,-0.261478129,23.38629399,33.46012213,8.220656211,2.529444312,0.864933194,48.52959116,49.77035392,0,No Damage,B003,S3
1/4/2020 20:05,-0.062712574,0.217972198,0.402488426,28.51073543,78.11380178,3.91705177,1.194400296,1.15752981,22.8120023,26.11814036,0,No Damage,B002,S3
1/4/2020 20:10,0.11882521,-0.219271859,0.031373906,27.18210044,69.59383891,5.883345507,3.725968219,0.938679288,72.91928286,73.10096746,2,Moderate,B001,S4
1/4/2020 20:10,-0.125554935,-0.594067954,-0.167584824,25.55952644,33.23605612,8.547196068,4.157715391,0.678114239,66.95363508,69.41695427,2,Moderate,B003,S2
1/4/2020 20:10,-0.503474789,-0.008432612,-0.066426647,23.68293732,53.94335795,3.693181653,3.999947787,1.07985362,37.75827314,41.44072475,2,Moderate,B001,S1
1/4/2020 20:10,0.018437216,-0.055276422,-0.100370962,21.57154306,66.62185476,6.284540141,2.570869929,0.869684214,49.37499717,48.35453908,2,Moderate,B001,S2
1/4/2020 20:10,0.149253293,-0.122237046,0.440004948,23.21621311,76.25215207,10.75400209,4.854728187,0.441411024,20.25701742,22.67150891,0,No Damage,B002,S2
1/4/2020 20:15,-0.173879669,0.22736949,-0.04319237,21.40761301,79.40315987,1.962579457,3.315426082,0.749379388,21.2717685,24.93510319,0,No Damage,B002,S1
1/4/2020 20:15,0.067384423,0.075367845,-0.079011308,20.51395168,77.36940783,6.598479315,3.135314237,1.200324802,77.36433007,81.07649536,2,Moderate,B003,S1
1/4/2020 20:15,0.118367557,-0.369499338,-0.268813145,23.29449351,33.4607923,8.331975612,2.576121687,0.8488969,49.69817076,51.08004612,0,No Damage,B003,S3
1/4/2020 20:15,-0.195263312,0.340559893,0.555893418,20.7657087,85.25065188,11.98383458,2.558688661,0.763541585,49.60148174,52.4219985,0,No Damage,B002,S4
1/4/2020 20:15,-0.038209506,-0.260765697,-0.116994668,24.64897306,52.57364036,9.963033751,2.003417198,0.63957887,24.15276149,31.71849688,0,No Damage,B001,S3
1/4/2020 20:15,-0.065601119,0.21135324,0.399059691,28.55344842,76.82750381,3.84264958,1.24977957,1.137061194,23.52593491,26.35029837,0,No Damage,B002,S3
1/4/2020 20:15,-0.174484484,-0.076779415,0.189481475,21.36405753,64.40059455,0.379021569,2.058456095,0.629032315,41.30458766,47.42419132,1,Minor,B003,S4
1/4/2020 20:20,-0.525513678,-0.005970936,-0.076337102,23.31806355,54.25541815,3.180985907,4.068515148,1.061244047,36.22384843,39.60073307,2,Moderate,B001,S1
1/4/2020 20:20,-0.119376605,-0.537572048,-0.164799264,25.19398883,33.64188169,9.050194314,3.78363641,0.745901485,67.04436094,69.03293384,2,Moderate,B003,S2
1/4/2020 20:20,0.110773725,-0.209840504,0.014064189,27.26715972,68.04447425,5.212496177,3.893185557,0.894303149,74.65674175,75.22518679,2,Moderate,B001,S4
1/4/2020 20:20,0.172332219,-0.110087596,0.443309389,23.30286114,77.71242262,10.9264588,4.915767698,0.430794806,20.93296863,23.64549475,0,No Damage,B002,S2
1/4/2020 20:20,0.034035366,-0.055214016,-0.09469772,21.63264495,67.37036547,6.108872946,2.589311856,0.896853896,49.10711602,47.83909861,2,Moderate,B001,S2
1/4/2020 20:25,0.092907909,0.087311997,-0.080681578,20.45279828,77.02640249,6.190436042,3.17717751,1.224794396,77.87114365,81.8112785,2,Moderate,B003,S1
1/4/2020 20:25,-0.068489663,0.204734283,0.395630955,28.59616141,75.54120584,3.768247389,1.305158845,1.116592578,24.23986752,26.58245638,0,No Damage,B002,S3
1/4/2020 20:25,0.119857511,-0.35683611,-0.276148161,23.20269304,33.46146246,8.443295014,2.622799062,0.832860605,50.86675037,52.38973832,0,No Damage,B003,S3
1/4/2020 20:25,-0.202957574,0.34044304,0.5656793,20.68944313,86.27890453,12.19448865,2.562262596,0.761944066,50.51371217,53.1915136,0,No Damage,B002,S4
1/4/2020 20:25,-0.185114011,0.211841,-0.043159285,21.36574212,79.11842894,2.121277766,3.250627793,0.732175558,22.16842325,25.95108982,0,No Damage,B002,S1
1/4/2020 20:25,-0.042931138,-0.236580679,-0.118408313,24.6563605,54.42162043,9.639723596,2.141083303,0.65686736,26.74340917,33.60680189,0,No Damage,B001,S3
1/4/2020 20:25,-0.180354638,-0.083883174,0.19063109,21.40593192,64.36908983,0.377160335,2.034885219,0.62779045,40.9944033,46.96434114,1,Minor,B003,S4
1/4/2020 20:30,0.17344225,-0.106694903,0.424481782,23.32423496,76.99085977,10.9708437,4.867589343,0.448884099,20.92439446,23.62825148,0,No Damage,B002,S2
1/4/2020 20:30,0.102722239,-0.200409148,-0.003245529,27.35221899,66.4951096,4.541646847,4.060402895,0.84992701,76.39420063,77.34940611,2,Moderate,B001,S4
1/4/2020 20:30,0.049633517,-0.05515161,-0.089024478,21.69374683,68.11887618,5.933205751,2.607753783,0.924023578,48.83923486,47.32365814,2,Moderate,B001,S2
1/4/2020 20:30,-0.547552568,-0.00350926,-0.086247557,22.95318979,54.56747835,2.668790161,4.13708251,1.042634474,34.68942372,37.76074139,2,Moderate,B001,S1
1/4/2020 20:30,-0.113198275,-0.481076142,-0.162013703,24.82845122,34.04770726,9.55319256,3.409557429,0.81368873,67.13508679,68.6489134,2,Moderate,B003,S2
1/4/2020 20:35,0.121347466,-0.344172883,-0.283483177,23.11089256,33.46213262,8.554614415,2.669476438,0.81682431,52.03532997,53.69943051,0,No Damage,B003,S3
1/4/2020 20:35,-0.193539556,0.311052596,0.505199283,20.49834901,85.57782149,11.72757953,2.580155376,0.762919147,52.08173808,54.72562646,2,Moderate,B002,S4
1/4/2020 20:35,-0.196348353,0.19631251,-0.043126201,21.32387123,78.833698,2.279976075,3.185829504,0.714971727,23.06507799,26.96707645,0,No Damage,B002,S1
1/4/2020 20:35,-0.071378207,0.198115325,0.39220222,28.63887439,74.25490787,3.693845199,1.36053812,1.096123962,24.95380012,26.81461439,0,No Damage,B002,S3
1/4/2020 20:35,-0.186224793,-0.090986934,0.191780705,21.44780632,64.33758512,0.375299102,2.011314343,0.626548585,40.68421894,46.50449097,1,Minor,B003,S4
1/4/2020 20:35,0.118431395,0.099256148,-0.082351848,20.39164488,76.68339716,5.782392769,3.219040783,1.249263989,78.37795723,82.54606165,2,Moderate,B003,S1
1/4/2020 20:35,-0.047652769,-0.21239566,-0.119821958,24.66374794,56.26960049,9.316413441,2.278749409,0.67415585,29.33405685,35.49510691,0,No Damage,B001,S3
1/4/2020 20:40,-0.107019944,-0.424580236,-0.159228142,24.46291361,34.45353283,10.05619081,3.035478448,0.881475976,67.22581264,68.26489296,2,Moderate,B003,S2
1/4/2020 20:40,0.094670754,-0.190977793,-0.020555246,27.43727827,64.94574494,3.870797518,4.227620233,0.805550871,78.13165952,79.47362544,2,Moderate,B001,S4
1/4/2020 20:40,-0.569591457,-0.001047585,-0.096158012,22.58831603,54.87953855,2.156594414,4.205649871,1.024024901,33.15499901,35.92074971,2,Moderate,B001,S1
1/4/2020 20:40,0.065231667,-0.055089203,-0.083351235,21.75484872,68.86738689,5.757538555,2.626195711,0.951193259,48.57135371,46.80821767,2,Moderate,B001,S2
1/4/2020 20:40,0.174552281,-0.10330221,0.405654175,23.34560879,76.26929692,11.01522861,4.819410988,0.466973392,20.91582029,23.61100821,0,No Damage,B002,S2
1/4/2020 20:45,-0.167009259,0.252388562,0.374453366,20.19242634,83.14740274,10.58310722,2.612367002,0.766466829,54.30555949,57.02433708,2,Moderate,B002,S4
1/4/2020 20:45,0.12283742,-0.331509655,-0.290818193,23.01909208,33.46280279,8.665933817,2.716153813,0.800788016,53.20390958,55.00912271,0,No Damage,B003,S3
1/4/2020 20:45,-0.207582695,0.18078402,-0.043093117,21.28200034,78.54896707,2.438674383,3.121031216,0.697767896,23.96173273,27.98306308,0,No Damage,B002,S1
1/4/2020 20:45,-0.192094947,-0.098090693,0.192930321,21.48968072,64.3060804,0.373437868,1.987743468,0.625306719,40.37403458,46.04464079,1,Minor,B003,S4
1/4/2020 20:45,0.143954881,0.1112003,-0.084022118,20.33049147,76.34039182,5.374349496,3.260904056,1.273733583,78.88477081,83.28084479,2,Moderate,B003,S1
1/4/2020 20:45,-0.074266751,0.191496367,0.388773485,28.68158738,72.9686099,3.619443008,1.415917395,1.075655346,25.66773273,27.0467724,0,No Damage,B002,S3
1/4/2020 20:45,-0.052374401,-0.188210641,-0.121235603,24.67113537,58.11758055,8.993103286,2.416415514,0.691444339,31.92470453,37.38341193,0,No Damage,B001,S3
1/4/2020 20:50,-0.550961238,-0.058394188,-0.122403413,22.01968654,55.71909042,2.106661142,3.416311168,0.738291973,21.59185777,24.12465821,1,Minor,B001,S1
1/4/2020 20:50,0.080829818,-0.055026797,-0.077677993,21.8159506,69.6158976,5.58187136,2.644637638,0.978362941,48.30347255,46.2927772,2,Moderate,B001,S2
1/4/2020 20:50,0.175662311,-0.099909517,0.386826567,23.36698262,75.54773407,11.05961351,4.771232633,0.485062685,20.90724613,23.59376494,0,No Damage,B002,S2
1/4/2020 20:50,0.086619269,-0.181546438,-0.037864963,27.52233755,63.39638029,3.199948188,4.394837571,0.761174732,79.86911841,81.59784476,2,Moderate,B001,S4
1/4/2020 20:50,-0.100841614,-0.36808433,-0.156442582,24.097376,34.85935841,10.55918905,2.661399466,0.949263221,67.31653849,67.88087253,2,Moderate,B003,S2
1/4/2020 20:55,0.124327375,-0.318846428,-0.298153208,22.9272916,33.46347295,8.777253218,2.762831188,0.784751721,54.37248918,56.31881491,0,No Damage,B003,S3
1/4/2020 20:55,-0.077155295,0.184877409,0.38534475,28.72430037,71.68231193,3.545040817,1.47129667,1.05518673,26.38166533,27.27893041,0,No Damage,B002,S3
1/4/2020 20:55,-0.197965101,-0.105194453,0.194079936,21.53155512,64.27457568,0.371576634,1.964172592,0.624064854,40.06385022,45.58479062,1,Minor,B003,S4
1/4/2020 20:55,-0.140478962,0.193724529,0.24370745,19.88650367,80.71698399,9.438634913,2.644578627,0.77001451,56.52938089,59.3230477,2,Moderate,B002,S4
1/4/2020 20:55,0.169478367,0.123144452,-0.085692387,20.26933807,75.99738648,4.966306223,3.302767328,1.298203177,79.39158439,84.01562794,2,Moderate,B003,S1
1/4/2020 20:55,-0.057096033,-0.164025623,-0.122649248,24.67852281,59.96556061,8.669793131,2.55408162,0.708732829,34.51535221,39.27171694,0,No Damage,B001,S3
1/4/2020 20:55,-0.218817038,0.16525553,-0.043060033,21.24012945,78.26423613,2.597372692,3.056232927,0.680564065,24.85838748,28.99904971,0,No Damage,B002,S1
1/4/2020 21:00,-0.094663284,-0.311588424,-0.153657021,23.73183839,35.26518398,11.0621873,2.287320485,1.017050466,67.40726434,67.49685209,2,Moderate,B003,S2
1/4/2020 21:00,0.176772342,-0.096516824,0.36799896,23.38835645,74.82617122,11.10399841,4.723054277,0.503151978,20.89867196,23.57652167,0,No Damage,B002,S2
1/4/2020 21:00,-0.491661909,-0.175549072,-0.164983759,21.24730133,57.08613397,2.518990343,1.769066401,0.18543569,0,2.372466877,0,No Damage,B001,S1
1/4/2020 21:00,0.096427968,-0.054964391,-0.072004751,21.87705249,70.36440831,5.406204164,2.663079565,1.005532623,48.0355914,45.77733673,2,Moderate,B001,S2
1/4/2020 21:00,0.078567784,-0.172115083,-0.05517468,27.60739682,61.84701564,2.529098858,4.562054909,0.716798593,81.6065773,83.72206409,2,Moderate,B001,S4
1/4/2020 21:05,-0.203835256,-0.112298212,0.195229551,21.57342952,64.24307097,0.369715401,1.940601717,0.622822989,39.75366586,45.12494044,1,Minor,B003,S4
1/4/2020 21:05,-0.080043839,0.178258452,0.381916015,28.76701335,70.39601397,3.470638627,1.526675944,1.034718115,27.09559794,27.51108841,0,No Damage,B002,S3
1/4/2020 21:05,-0.113948665,0.135060495,0.112961534,19.580581,78.28656524,8.294162604,2.676790253,0.773562191,58.7532023,61.62175832,2,Moderate,B002,S4
1/4/2020 21:05,0.12581733,-0.3061832,-0.305488224,22.83549112,33.46414311,8.888572619,2.809508564,0.768715427,55.54106879,57.62850711,0,No Damage,B003,S3
1/4/2020 21:05,0.195001853,0.135088603,-0.087362657,20.20818467,75.65438115,4.55826295,3.344630601,1.322672771,79.89839797,84.75041108,2,Moderate,B003,S1
